13:30 20.02 87 13 B
13:30 20.01 37 10 S
13:30 20.02 530 27 B
13:30 20.03 972 40 B
13:30 20.03 105 14 S
13:30 20.02 371 22 S
13:30 20.05 737 61 B
13:30 20.06 1424 109 B
13:30 20.05 458 27 S
13:30 20.06 787 60 B
13:30 20.07 226 21 B
13:30 20.08 946 75 B
13:30 20.07 913 78 S
13:30 20.1 5687 358 B
13:30 20.1 932 66 B
13:30 20.09 4218 302 S
13:30 20.1 322 42 B
13:31 20.1 202 34 S
13:31 20.13 913 91 B
13:31 20.13 367 25 B
13:31 20.13 271 34 B
13:31 20.14 164 21 B
13:31 20.13 311 25 S
13:31 20.14 447 42 B
13:31 20.15 199 42 B
13:31 20.14 1035 67 S
13:31 20.14 585 81 S
13:31 20.15 414 73 B
13:31 20.15 448 48 B
13:31 20.16 478 54 B
13:31 20.15 708 36 S
13:31 20.14 598 53 S
13:31 20.14 2221 140 S
13:31 20.13 275 26 B
13:31 20.15 217 18 B
13:31 20.14 58 16 B
13:31 20.13 628 30 S
13:32 20.14 364 50 B
13:32 20.13 107 18 S
13:32 20.14 230 24 B
13:32 20.14 122 20 B
13:32 20.14 1351 65 B
13:32 20.15 662 78 B
13:32 20.14 139 18 
13:32 20.15 262 40 B
13:32 20.15 214 18 S
13:32 20.16 507 28 B
13:32 20.16 370 20 B
13:32 20.16 584 59 B
13:32 20.16 631 87 B
13:32 20.17 216 42 B
13:32 20.17 181 27 B
13:32 20.17 1302 102 B
13:32 20.17 144 16 S
13:32 20.18 3141 200 B
13:32 20.19 141 40 B
13:32 20.2 1970 143 B
13:33 20.19 1391 88 S
13:33 20.2 10967 682 B
13:33 20.2 1727 146 B
13:33 20.2 506 59 S
13:33 20.22 513 71 B
13:33 20.22 511 41 B
13:33 20.23 674 98 B
13:33 20.22 345 31 S
13:33 20.23 213 48 B
13:33 20.24 153 22 B
13:33 20.25 1621 149 B
13:33 20.25 2497 100 B
13:33 20.27 706 83 B
13:33 20.27 276 28 B
13:33 20.27 448 58 B
13:33 20.28 329 58 B
13:33 20.28 2125 200 B
13:33 20.28 1741 51 S
13:33 20.28 3732 194 B
13:33 20.29 1811 183 B
13:34 20.29 770 56 B
13:34 20.28 1068 68 S
13:34 20.27 3225 141 S
13:34 20.25 1094 60 S
13:34 20.25 1098 88 S
13:34 20.25 1107 44 B
13:34 20.25 716 69 S
13:34 20.24 420 36 S
13:34 20.26 986 92 B
13:34 20.25 262 45 S
13:34 20.26 165 35 S
13:34 20.25 172 32 S
13:34 20.25 110 26 S
13:34 20.24 150 33 S
13:34 20.26 386 57 B
13:34 20.26 367 35 S
13:34 20.26 145 31 S
13:34 20.25 65 18 S
13:34 20.26 742 70 B
13:34 20.26 960 43 S
13:35 20.26 196 35 B
13:35 20.26 386 29 B
13:35 20.25 404 68 S
13:35 20.25 418 17 S
13:35 20.25 134 15 B
13:35 20.22 447 37 S
13:35 20.24 44 13 B
13:35 20.22 101 19 S
13:35 20.23 139 20 B
13:35 20.22 198 20 S
13:35 20.22 1160 43 S
13:35 20.21 494 34 S
13:35 20.22 255 19 B
13:35 20.21 92 17 S
13:35 20.21 162 17 S
13:35 20.21 352 26 S
13:35 20.21 1020 64 B
13:35 20.21 137 21 B
13:35 20.22 1100 45 B
13:35 20.22 512 39 B
13:36 20.21 106 20 S
13:36 20.2 123 28 S
13:36 20.22 258 17 B
13:36 20.22 1435 44 B
13:36 20.22 216 24 S
13:36 20.23 190 17 B
13:36 20.23 92 12 B
13:36 20.22 291 31 S
13:36 20.22 263 17 S
13:36 20.22 394 49 S
13:36 20.21 450 36 S
13:36 20.21 168 26 S
13:36 20.2 404 13 S
13:36 20.22 334 48 B
13:36 20.2 621 17 S
13:36 20.2 138 15 B
13:36 20.2 54 13 S
13:36 20.2 264 23 S
13:36 20.21 241 21 B
13:36 20.2 163 25 S
13:37 20.21 310 36 B
13:37 20.2 480 27 S
13:37 20.19 160 24 S
13:37 20.2 788 15 B
13:37 20.22 1066 40 B
13:37 20.22 285 17 B
13:37 20.21 425 17 
13:37 20.21 389 19 B
13:37 20.2 167 20 S
13:37 20.2 255 21 S
13:37 20.2 227 17 S
13:37 20.2 293 11 S
13:37 20.21 431 34 B
13:37 20.21 347 33 B
13:37 20.21 615 35 B
13:37 20.21 334 22 S
13:37 20.22 35 8 B
13:37 20.22 69 13 B
13:37 20.22 315 25 B
13:37 20.22 950 110 B
13:38 20.21 797 20 S
13:38 20.22 196 18 B
13:38 20.22 709 24 B
13:38 20.22 384 28 B
13:38 20.22 203 20 B
13:38 20.21 62 14 S
13:38 20.22 249 28 B
13:38 20.21 356 46 S
13:38 20.21 244 21 S
13:38 20.21 35 12 S
13:38 20.21 151 22 S
13:38 20.22 351 35 B
13:38 20.21 679 46 S
13:38 20.21 322 28 S
13:38 20.21 55 9 B
13:38 20.2 176 11 S
13:38 20.19 1309 63 S
13:38 20.2 835 43 B
13:38 20.21 100 19 B
13:38 20.21 164 26 S
13:39 20.2 74 10 S
13:39 20.2 227 23 S
13:39 20.21 179 12 B
13:39 20.2 160 22 S
13:39 20.2 68 11 B
13:39 20.2 391 44 B
13:39 20.21 222 27 B
13:39 20.21 169 16 S
13:39 20.21 142 14 S
13:39 20.21 325 18 S
13:39 20.21 158 20 S
13:39 20.21 223 16 B
13:39 20.2 229 15 S
13:39 20.2 72 11 S
13:39 20.2 196 21 S
13:39 20.22 845 51 B
13:39 20.2 930 26 S
13:39 20.2 54 9 S
13:39 20.22 796 27 B
13:39 20.2 346 18 S
13:40 20.22 105 25 B
13:40 20.21 250 13 S
13:40 20.2 96 11 S
13:40 20.2 11 4 S
13:40 20.21 311 24 B
13:40 20.21 254 18 S
13:40 20.22 75 15 B
13:40 20.22 202 20 B
13:40 20.2 790 46 S
13:40 20.2 45 7 B
13:40 20.2 87 6 B
13:40 20.19 62 7 S
13:40 20.2 142 11 B
13:40 20.19 220 20 S
13:40 20.19 436 29 S
13:40 20.19 51 17 S
13:40 20.19 103 26 S
13:40 20.19 41 13 S
13:40 20.19 799 11 B
13:40 20.19 440 21 B
13:41 20.19 124 12 B
13:41 20.18 237 23 S
13:41 20.18 153 23 S
13:41 20.18 1492 15 S
13:41 20.17 623 74 S
13:41 20.18 123 7 B
13:41 20.16 156 25 S
13:41 20.16 9 3 B
13:41 20.15 283 20 S
13:41 20.13 52 9 S
13:41 20.13 10 3 S
13:41 20.13 207 21 S
13:41 20.12 157 13 S
13:41 20.13 484 32 B
13:41 20.13 290 24 B
13:41 20.11 175 24 S
13:41 20.12 82 21 
13:41 20.12 621 37 S
13:41 20.1 399 36 S
13:41 20.09 981 28 S
13:42 20.1 425 18 B
13:42 20.1 198 15 B
13:42 20.09 106 9 S
13:42 20.09 83 15 S
13:42 20.09 491 45 S
13:42 20.09 176 8 B
13:42 20.08 128 8 S
13:42 20.08 71 9 S
13:42 20.08 281 8 S
13:42 20.08 254 32 S
13:42 20.08 46 11 B
13:42 20.08 49 10 B
13:42 20.06 758 51 S
13:42 20.07 246 21 S
13:42 20.07 133 13 S
13:42 20.07 119 23 S
13:42 20.06 660 32 S
13:42 20.05 138 25 S
13:42 20.07 46 10 B
13:42 20.06 57 11 
13:43 20.05 103 12 S
13:43 20.03 445 28 S
13:43 20.05 437 36 B
13:43 20.05 95 21 B
13:43 20.05 624 14 B
13:43 20.04 26 8 B
13:43 20.05 34 13 B
13:43 20.06 453 49 B
13:43 20.05 48 11 B
13:43 20.04 268 16 S
13:43 20.06 405 16 B
13:43 20.07 257 37 B
13:43 20.07 548 37 B
13:43 20.06 156 26 
13:43 20.07 66 19 B
13:43 20.05 169 30 S
13:43 20.07 793 26 B
13:43 20.07 278 20 S
13:43 20.07 242 12 B
13:43 20.08 22 7 B
13:44 20.08 57 10 B
13:44 20.07 55 10 S
13:44 20.07 184 20 S
13:44 20.07 126 9 S
13:44 20.08 285 8 B
13:44 20.08 171 13 B
13:44 20.07 78 10 S
13:44 20.08 476 26 B
13:44 20.08 149 31 B
13:44 20.08 22 7 S
13:44 20.08 116 22 S
13:44 20.07 519 29 S
13:44 20.08 91 17 B
13:44 20.08 57 10 S
13:44 20.08 63 12 S
13:44 20.09 87 14 B
13:44 20.08 20 6 S
13:44 20.09 52 10 B
13:44 20.08 69 8 S
13:44 20.08 46 18 S
13:45 20.06 460 31 S
13:45 20.06 35 7 B
13:45 20.06 100 7 B
13:45 20.08 47 5 B
13:45 20.06 64 7 S
13:45 20.06 181 21 S
13:45 20.06 155 8 B
13:45 20.05 241 34 S
13:45 20.04 19 6 S
13:45 20.04 39 10 S
13:45 20.04 212 10 S
13:45 20.04 247 22 S
13:45 20.04 42 10 S
13:45 20.03 125 15 S
13:45 20.04 17 4 B
13:45 20.04 42 10 B
13:45 20.03 204 11 S
13:45 20.03 171 17 S
13:45 20.03 54 10 B
13:45 20.02 20 4 S
13:46 20.03 27 4 B
13:46 20.02 260 12 S
13:46 20.02 169 9 B
13:46 20.01 12 4 S
13:46 20.02 103 16 B
13:46 20.02 120 15 B
13:46 20.03 277 20 B
13:46 20.03 241 24 B
13:46 20.02 151 22 S
13:46 20.04 370 52 B
13:46 20.03 43 8 
13:46 20.03 225 34 S
13:46 20.04 126 14 B
13:46 20.04 87 20 B
13:46 20.05 530 10 B
13:46 20.04 7 5 S
13:46 20.04 116 12 S
13:46 20.05 286 10 B
13:46 20.05 181 8 B
13:46 20.05 162 13 B
13:47 20.04 282 14 S
13:47 20.05 195 26 B
13:47 20.04 141 27 S
13:47 20.06 112 11 B
13:47 20.05 103 6 S
13:47 20.06 63 5 B
13:47 20.05 171 16 S
13:47 20.06 105 23 B
13:47 20.07 373 28 B
13:47 20.08 112 8 B
13:47 20.07 16 3 S
13:47 20.08 93 11 B
13:47 20.07 68 10 S
13:47 20.07 124 20 S
13:47 20.07 195 24 S
13:47 20.08 1948 62 B
13:47 20.08 312 22 S
13:47 20.08 17 4 S
13:47 20.09 209 15 
13:48 20.1 998 51 B
13:48 20.12 1 1 B
13:48 20.12 112 13 B
13:48 20.12 46 11 B
13:48 20.13 124 25 B
13:48 20.12 30 9 S
13:48 20.12 54 8 S
13:48 20.12 114 21 S
13:48 20.11 183 12 S
13:48 20.12 85 9 B
13:48 20.12 85 13 B
13:48 20.12 80 11 S
13:48 20.12 51 7 S
13:48 20.12 477 36 S
13:48 20.12 120 6 B
13:48 20.12 153 12 B
13:48 20.11 76 10 S
13:48 20.12 85 14 B
13:48 20.13 123 15 B
13:48 20.12 63 8 S
13:49 20.13 27 6 B
13:49 20.13 85 12 B
13:49 20.12 365 32 S
13:49 20.11 68 12 S
13:49 20.11 284 42 S
13:49 20.11 158 10 B
13:49 20.11 10 3 
13:49 20.1 40 15 S
13:49 20.1 424 56 S
13:49 20.09 36 6 S
13:49 20.1 94 13 B
13:49 20.09 47 11 S
13:49 20.09 164 15 S
13:49 20.09 166 20 S
13:49 20.1 147 12 B
13:49 20.09 250 18 B
13:49 20.08 130 25 S
13:49 20.08 22 8 B
13:49 20.08 47 11 B
13:49 20.08 31 5 S
13:50 20.08 761 32 S
13:50 20.08 61 8 S
13:50 20.08 62 12 B
13:50 20.08 81 11 B
13:50 20.08 42 10 B
13:50 20.07 635 45 S
13:50 20.08 120 11 B
13:50 20.08 36 8 S
13:50 20.08 63 9 S
13:50 20.07 25 9 S
13:50 20.08 87 12 B
13:50 20.07 13 3 S
13:50 20.08 625 50 B
13:50 20.09 74 10 S
13:50 20.09 129 4 S
13:50 20.09 152 6 S
13:50 20.09 23 9 S
13:50 20.1 302 22 B
13:50 20.08 274 27 S
13:50 20.09 100 19 B
13:51 20.12 1417 67 B
13:51 20.13 196 18 B
13:51 20.13 401 32 B
13:51 20.13 81 7 S
13:51 20.13 323 15 S
13:51 20.13 253 10 B
13:51 20.12 176 9 S
13:51 20.13 99 6 B
13:51 20.13 320 13 B
13:51 20.12 73 10 S
13:51 20.13 73 8 B
13:51 20.13 273 11 B
13:51 20.13 37 8 B
13:51 20.12 773 76 S
13:51 20.13 68 11 B
13:51 20.12 224 16 S
13:51 20.12 291 23 S
13:51 20.12 257 33 S
13:51 20.12 6 2 B
13:51 20.12 107 9 B
13:52 20.12 63 12 B
13:52 20.12 357 17 B
13:52 20.12 170 18 S
13:52 20.12 62 17 B
13:52 20.12 295 16 B
13:52 20.12 94 12 B
13:52 20.12 95 19 B
13:52 20.12 42 9 S
13:52 20.12 52 10 S
13:52 20.12 27 3 B
13:52 20.12 19 3 B
13:52 20.12 45 10 B
13:52 20.12 138 18 B
13:52 20.12 68 14 B
13:52 20.12 97 13 B
13:52 20.11 22 6 S
13:52 20.11 85 13 B
13:52 20.11 454 19 S
13:52 20.13 741 49 B
13:52 20.12 210 15 S
13:53 20.12 116 20 S
13:53 20.13 16 5 B
13:53 20.12 83 19 S
13:53 20.12 71 16 S
13:53 20.13 137 22 B
13:53 20.12 40 8 S
13:53 20.13 556 37 B
13:53 20.14 235 12 B
13:53 20.13 349 26 S
13:53 20.13 143 11 S
13:53 20.14 451 17 B
13:53 20.13 24 2 B
13:53 20.11 208 17 S
13:53 20.13 50 13 B
13:53 20.13 163 18 B
13:53 20.14 172 7 B
13:53 20.14 59 5 B
13:53 20.14 45 6 B
13:53 20.14 550 39 B
13:53 20.14 22 7 S
13:54 20.13 1506 150 S
13:54 20.12 29 6 B
13:54 20.11 107 17 S
13:54 20.1 571 16 S
13:54 20.1 93 11 B
13:54 20.1 29 6 B
13:54 20.1 23 5 B
13:54 20.1 145 14 B
13:54 20.1 90 15 B
13:54 20.09 337 13 S
13:54 20.08 568 32 S
13:54 20.08 320 13 B
13:54 20.08 176 17 B
13:54 20.08 323 7 S
13:54 20.08 170 19 S
13:54 20.07 71 10 
13:54 20.07 74 11 S
13:54 20.08 308 10 B
13:54 20.07 91 4 S
13:54 20.06 289 19 S
13:55 20.07 51 10 B
13:55 20.07 160 11 B
13:55 20.07 198 12 S
13:55 20.07 82 7 S
13:55 20.07 7 3 S
13:55 20.08 1678 104 B
13:55 20.07 41 6 B
13:55 20.07 7 4 B
13:55 20.06 54 15 S
13:55 20.06 41 11 
13:55 20.06 88 11 B
13:55 20.07 172 42 B
13:55 20.07 198 27 S
13:55 20.08 164 12 
13:55 20.09 127 16 B
13:55 20.09 593 25 B
13:55 20.09 280 45 B
13:55 20.07 54 14 S
13:55 20.09 56 6 B
13:55 20.09 61 9 B
13:56 20.1 957 68 B
13:56 20.1 122 22 B
13:56 20.09 86 10 S
13:56 20.1 178 18 B
13:56 20.1 217 24 B
13:56 20.1 38 14 B
13:56 20.1 173 14 B
13:56 20.1 81 14 S
13:56 20.1 33 5 S
13:56 20.09 132 19 S
13:56 20.1 382 19 S
13:56 20.1 158 6 B
13:56 20.1 167 11 B
13:56 20.1 10 5 B
13:56 20.09 19 4 S
13:56 20.1 40 7 B
13:56 20.1 181 29 B
13:56 20.1 142 19 B
13:56 20.1 5 3 B
13:56 20.11 703 30 B
13:57 20.11 82 13 B
13:57 20.11 117 12 B
13:57 20.1 135 18 S
13:57 20.1 146 27 B
13:57 20.1 48 12 S
13:57 20.12 709 46 B
13:57 20.12 15 5 B
13:57 20.12 52 14 B
13:57 20.12 31 13 B
13:57 20.11 58 8 
13:57 20.1 140 15 S
13:57 20.11 160 16 B
13:57 20.12 122 6 B
13:57 20.12 84 16 B
13:57 20.11 134 21 S
13:57 20.12 19 5 B
13:57 20.11 447 24 S
13:57 20.12 36 8 B
13:57 20.1 1088 22 S
13:57 20.11 19 4 B
13:58 20.11 82 4 B
13:58 20.11 65 3 B
13:58 20.1 666 40 S
13:58 20.1 52 12 S
13:58 20.1 110 2 S
13:58 20.11 364 27 B
13:58 20.1 291 16 S
13:58 20.1 28 6 B
13:58 20.1 6 4 B
13:58 20.09 45 15 S
13:58 20.1 247 21 B
13:58 20.1 77 5 S
13:58 20.1 69 8 S
13:58 20.1 31 9 S
13:58 20.1 64 24 S
13:58 20.1 69 8 S
13:58 20.09 656 11 S
13:58 20.1 64 5 
13:58 20.09 4 3 S
13:58 20.1 73 7 B
13:59 20.1 232 29 B
13:59 20.1 132 13 S
13:59 20.11 75 5 B
13:59 20.11 56 8 B
13:59 20.11 438 37 B
13:59 20.11 90 4 S
13:59 20.11 187 12 S
13:59 20.11 17 6 S
13:59 20.12 101 15 B
13:59 20.12 249 28 B
13:59 20.12 154 20 B
13:59 20.11 253 31 S
13:59 20.11 68 10 S
13:59 20.12 30 7 B
13:59 20.12 110 15 B
13:59 20.11 45 8 S
13:59 20.12 24 7 B
13:59 20.11 242 30 S
13:59 20.11 127 14 S
13:59 20.11 7 3 S
14:00 20.11 12 4 S
14:00 20.11 118 13 S
14:00 20.12 269 17 B
14:00 20.11 64 12 S
14:00 20.12 177 8 B
14:00 20.11 34 8 S
14:00 20.11 108 16 S
14:00 20.12 65 8 B
14:00 20.11 84 14 S
14:00 20.12 61 3 B
14:00 20.11 116 14 S
14:00 20.11 411 26 S
14:00 20.11 153 14 S
14:00 20.11 90 13 S
14:00 20.11 2675 76 B
14:00 20.11 207 48 B
14:00 20.11 60 19 S
14:00 20.12 243 28 B
14:00 20.12 14 7 B
14:00 20.12 13 7 B
14:01 20.12 133 13 B
14:01 20.12 189 18 B
14:01 20.12 143 9 S
14:01 20.12 207 11 S
14:01 20.13 88 9 B
14:01 20.13 195 13 B
14:01 20.12 53 8 S
14:01 20.13 146 10 B
14:01 20.13 113 12 B
14:01 20.12 583 28 S
14:01 20.12 208 22 S
14:01 20.12 131 17 S
14:01 20.12 120 16 S
14:01 20.12 24 6 S
14:01 20.13 1842 4 B
14:01 20.13 186 17 B
14:01 20.13 1712 39 B
14:01 20.13 439 17 B
14:01 20.13 2410 121 B
14:01 20.15 556 63 B
14:02 20.15 121 17 B
14:02 20.15 61 10 B
14:02 20.15 1388 52 B
14:02 20.15 235 11 B
14:02 20.16 1652 150 B
14:02 20.15 206 21 S
14:02 20.15 103 14 S
14:02 20.16 462 62 B
14:02 20.16 31 7 S
14:02 20.17 267 10 B
14:02 20.17 144 18 B
14:02 20.17 93 13 B
14:02 20.18 227 21 B
14:02 20.18 42 12 B
14:02 20.18 92 21 B
14:02 20.18 343 47 B
14:02 20.18 331 25 B
14:02 20.18 1166 80 B
14:02 20.19 51 8 B
14:02 20.19 1196 33 B
14:03 20.19 131 11 S
14:03 20.2 704 55 B
14:03 20.2 775 73 B
14:03 20.2 542 49 B
14:03 20.2 1055 115 B
14:03 20.2 425 43 B
14:03 20.2 1883 123 B
14:03 20.2 207 37 B
14:03 20.2 329 26 B
14:03 20.2 254 20 B
14:03 20.2 427 38 B
14:03 20.2 232 19 B
14:03 20.2 152 36 B
14:03 20.2 74 12 S
14:03 20.2 23 7 S
14:03 20.21 140 31 B
14:03 20.21 828 94 B
14:03 20.21 180 11 S
14:03 20.21 151 13 S
14:03 20.21 25 7 S
14:04 20.21 578 24 S
14:04 20.21 211 15 S
14:04 20.22 399 42 B
14:04 20.21 117 14 S
14:04 20.21 285 23 S
14:04 20.21 243 41 S
14:04 20.22 671 70 B
14:04 20.2 772 65 S
14:04 20.2 978 115 S
14:04 20.2 559 20 B
14:04 20.19 66 8 S
14:04 20.19 75 8 S
14:04 20.2 114 13 B
14:04 20.19 95 20 S
14:04 20.19 32 5 B
14:04 20.18 389 58 S
14:04 20.17 60 25 S
14:04 20.19 1307 48 B
14:04 20.17 212 14 S
14:04 20.19 126 9 B
14:05 20.18 42 8 S
14:05 20.18 30 10 S
14:05 20.18 164 20 S
14:05 20.17 159 13 S
14:05 20.18 172 18 B
14:05 20.17 257 28 S
14:05 20.17 20 5 B
14:05 20.16 102 31 S
14:05 20.16 51 5 S
14:05 20.15 29 8 S
14:05 20.15 212 22 S
14:05 20.15 151 22 S
14:05 20.17 379 27 B
14:05 20.15 151 18 S
14:05 20.16 126 12 
14:05 20.15 48 6 S
14:05 20.15 110 5 S
14:05 20.16 161 19 B
14:05 20.17 124 13 B
14:05 20.15 166 17 S
14:06 20.16 193 15 B
14:06 20.15 36 8 
14:06 20.15 75 8 S
14:06 20.15 46 9 B
14:06 20.14 159 13 S
14:06 20.15 64 8 B
14:06 20.15 716 35 B
14:06 20.14 32 7 S
14:06 20.14 1 1 B
14:06 20.14 385 15 B
14:06 20.14 27 5 B
14:06 20.14 262 12 B
14:06 20.14 16 5 B
14:06 20.13 91 16 S
14:06 20.13 12 5 B
14:06 20.13 11 3 B
14:06 20.12 263 14 S
14:06 20.12 65 7 S
14:06 20.12 328 9 S
14:06 20.12 104 12 S
14:07 20.12 150 16 S
14:07 20.12 57 21 B
14:07 20.12 129 18 B
14:07 20.11 159 17 S
14:07 20.12 68 16 B
14:07 20.11 50 6 S
14:07 20.12 105 13 B
14:07 20.12 108 21 B
14:07 20.12 128 12 S
14:07 20.12 38 11 S
14:07 20.12 100 9 S
14:07 20.12 108 14 B
14:07 20.12 156 17 B
14:07 20.12 147 18 B
14:07 20.12 85 13 B
14:07 20.12 137 11 S
14:07 20.13 47 6 B
14:07 20.12 90 9 S
14:07 20.12 8 3 S
14:07 20.12 65 10 S
14:08 20.12 63 7 S
14:08 20.12 70 9 S
14:08 20.12 62 12 S
14:08 20.12 81 14 B
14:08 20.12 35 14 B
14:08 20.12 180 16 B
14:08 20.11 23 5 S
14:08 20.11 63 9 S
14:08 20.12 108 7 B
14:08 20.11 131 20 S
14:08 20.11 10 4 S
14:08 20.11 72 13 S
14:08 20.11 32 9 B
14:08 20.1 61 6 S
14:08 20.11 181 5 B
14:08 20.11 153 14 B
14:08 20.1 50 10 S
14:08 20.1 295 27 S
14:08 20.1 184 26 S
14:08 20.1 696 46 S
14:09 20.1 54 19 B
14:09 20.09 194 64 S
14:09 20.09 167 21 B
14:09 20.08 129 8 S
14:09 20.08 7 2 S
14:09 20.09 256 14 B
14:09 20.08 95 16 S
14:09 20.08 168 21 S
14:09 20.09 27 7 B
14:09 20.08 91 15 S
14:09 20.08 535 30 S
14:09 20.08 93 26 S
14:09 20.08 94 8 B
14:09 20.08 75 17 B
14:09 20.08 265 16 S
14:09 20.08 107 16 B
14:09 20.08 92 7 S
14:09 20.08 161 16 S
14:09 20.08 28 4 B
14:09 20.07 86 12 S
14:10 20.07 250 19 S
14:10 20.07 122 26 S
14:10 20.07 91 7 S
14:10 20.07 67 10 B
14:10 20.06 38 5 S
14:10 20.07 57 6 B
14:10 20.07 117 17 B
14:10 20.06 202 22 S
14:10 20.07 306 27 B
14:10 20.06 79 17 
14:10 20.07 171 9 B
14:10 20.05 182 11 S
14:10 20.06 59 5 B
14:10 20.06 37 11 B
14:10 20.07 55 10 B
14:10 20.06 47 4 B
14:10 20.06 133 14 B
14:10 20.06 245 21 B
14:10 20.04 202 30 S
14:10 20.04 21 5 S
14:11 20.03 128 23 S
14:11 20.04 245 12 B
14:11 20.03 84 14 S
14:11 20.03 108 24 S
14:11 20.03 56 10 B
14:11 20.02 23 8 S
14:11 20.02 230 23 S
14:11 20.01 128 13 S
14:11 20.02 27 7 B
14:11 20.01 298 20 S
14:11 20.01 179 24 S
14:11 20.01 363 51 S
14:11 20.01 58 6 B
14:11 20.01 62 8 B
14:11 20 116 31 S
14:11 20 229 31 S
14:11 20 1590 112 S
14:11 20.01 971 169 B
14:11 19.98 335 42 S
14:11 20 106 24 B
14:12 19.98 65 12 S
14:12 19.98 211 25 S
14:12 19.97 111 16 S
14:12 19.97 45 13 S
14:12 19.95 867 75 S
14:12 19.96 67 9 B
14:12 19.94 155 19 S
14:12 19.96 126 14 B
14:12 19.95 212 25 B
14:12 19.95 374 35 S
14:12 19.93 253 42 S
14:12 19.95 237 34 B
14:12 19.93 300 34 S
14:12 19.95 162 23 B
14:12 19.95 699 57 B
14:12 19.93 120 19 S
14:12 19.93 404 40 S
14:12 19.92 261 33 S
14:12 19.93 464 21 B
14:12 19.94 117 18 B
14:13 19.95 275 29 B
14:13 19.94 260 22 S
14:13 19.95 506 36 B
14:13 19.96 285 22 B
14:13 19.97 113 14 B
14:13 19.95 223 17 S
14:13 19.94 493 44 S
14:13 19.94 412 21 B
14:13 19.94 47 11 B
14:13 19.94 249 23 B
14:13 19.93 431 33 S
14:13 19.94 186 17 B
14:13 19.94 204 25 S
14:13 19.94 30 12 S
14:13 19.95 27 12 B
14:13 19.95 123 18 B
14:13 19.95 90 11 S
14:13 19.96 17 5 B
14:13 19.95 210 29 S
14:13 19.95 62 18 B
14:14 19.96 158 12 B
14:14 19.96 158 16 B
14:14 19.95 421 30 S
14:14 19.95 115 15 B
14:14 19.95 340 24 B
14:14 19.96 238 10 B
14:14 19.96 79 12 B
14:14 19.96 104 12 B
14:14 19.95 1936 60 S
14:14 19.96 379 32 B
14:14 19.95 535 21 S
14:14 19.95 953 30 B
14:14 19.94 73 16 S
14:14 19.94 43 11 B
14:14 19.95 911 48 B
14:14 19.94 123 13 S
14:14 19.94 151 11 S
14:14 19.95 172 18 B
14:14 19.92 868 60 S
14:14 19.92 304 28 B
14:15 19.92 166 15 B
14:15 19.93 299 12 B
14:15 19.91 94 11 S
14:15 19.91 51 8 S
14:15 19.91 49 14 S
14:15 19.91 115 11 B
14:15 19.9 311 48 S
14:15 19.9 222 30 S
14:15 19.9 485 71 S
14:15 19.91 83 11 B
14:15 19.9 197 29 S
14:15 19.9 501 54 S
14:15 19.9 270 24 S
14:15 19.9 196 20 B
14:15 19.9 50 7 B
14:15 19.9 67 19 B
14:15 19.9 184 19 B
14:15 19.89 83 27 
14:15 19.9 211 23 B
14:15 19.9 377 40 B
14:16 19.89 59 15 S
14:16 19.9 150 22 B
14:16 19.9 330 9 S
14:16 19.9 309 17 S
14:16 19.9 102 17 S
14:16 19.89 634 39 S
14:16 19.88 104 9 S
14:16 19.88 101 13 S
14:16 19.89 165 22 B
14:16 19.88 1140 46 S
14:16 19.87 176 11 S
14:16 19.89 436 24 B
14:16 19.88 76 14 
14:16 19.87 3126 22 S
14:16 19.87 151 30 S
14:16 19.87 47 12 B
14:16 19.88 143 17 B
14:16 19.86 377 43 S
14:16 19.86 182 19 B
14:16 19.86 176 10 B
14:17 19.85 236 44 S
14:17 19.85 49 12 S
14:17 19.85 159 19 B
14:17 19.85 106 22 S
14:17 19.85 161 22 S
14:17 19.86 128 14 B
14:17 19.87 683 29 B
14:17 19.87 38 11 B
14:17 19.86 45 16 S
14:17 19.87 83 21 B
14:17 19.87 55 13 B
14:17 19.87 85 17 S
14:17 19.88 144 19 B
14:17 19.88 70 13 B
14:17 19.88 88 23 B
14:17 19.89 133 13 B
14:17 19.89 27 5 S
14:17 19.9 34 6 B
14:17 19.9 138 17 B
14:17 19.89 283 37 S
14:18 19.89 148 17 B
14:18 19.9 40 10 B
14:18 19.9 240 31 B
14:18 19.89 477 29 S
14:18 19.9 308 27 B
14:18 19.9 228 29 B
14:18 19.9 161 28 B
14:18 19.92 91 22 B
14:18 19.91 202 12 S
14:18 19.93 330 27 B
14:18 19.95 1011 102 B
14:18 19.95 121 19 B
14:18 19.95 112 25 S
14:18 19.95 58 3 S
14:18 19.98 208 30 B
14:18 19.98 91 9 S
14:18 19.99 14 5 B
14:18 19.99 123 14 B
14:18 20 97 17 B
14:18 19.99 333 21 S
14:19 20 60 21 B
14:19 20 143 30 B
14:19 19.99 462 74 S
14:19 19.99 456 36 B
14:19 19.98 338 36 S
14:19 19.99 256 29 B
14:19 19.98 214 34 S
14:19 19.95 428 43 S
14:19 19.94 150 14 S
14:19 19.95 66 10 B
14:19 19.95 323 20 B
14:19 19.94 135 12 S
14:19 19.92 94 12 S
14:19 19.94 82 19 B
14:19 19.94 119 8 S
14:19 19.94 140 17 B
14:19 19.94 53 14 B
14:19 19.93 111 18 S
14:19 19.92 101 15 S
14:19 19.93 32 11 B
14:20 19.91 296 15 S
14:20 19.92 186 22 B
