11:17	14.31	11	2	B
11:17	14.31	3	1	B
11:17	14.3	68	8	S
11:17	14.3	14	2	S
11:17	14.31	97	14	B
11:17	14.31	14	3	B
11:17	14.3	32	12	S
11:17	14.31	6	2	B
11:17	14.31	84	10	B
11:17	14.3	28	4	S
11:17	14.3	300	28	S
11:17	14.3	7	3	S
11:17	14.3	29	7	S
11:17	14.31	98	6	B
11:17	14.3	61	10	S
11:17	14.3	195	36	S
11:17	14.3	65	6	S
11:18	14.3	10	5	S
11:18	14.3	98	12	S
11:18	14.3	10	4	S
11:18	14.31	45	12	B
11:18	14.3	20	5	S
11:18	14.3	55	6	S
11:18	14.31	12	4	B
11:18	14.31	10	4	S
11:18	14.31	14	3	S
11:18	14.31	27	3	S
11:18	14.31	12	3	S
11:18	14.31	3	2	S
11:18	14.32	4	4	B
11:18	14.31	10	4	S
11:18	14.32	2	1	B
11:18	14.32	55	3	B
11:18	14.31	5	2	S
11:19	14.32	8	2	B
11:19	14.31	21	7	S
11:19	14.32	19	7	B
11:19	14.32	5	2	B
11:19	14.32	10	1	S
11:19	14.32	39	3	S
11:19	14.32	39	3	S
11:19	14.32	9	3	S
11:19	14.33	10	1	B
11:19	14.33	15	1	B
11:19	14.33	17	2	B
11:19	14.33	29	4	B
11:19	14.33	12	1	B
11:19	14.32	1	1	S
11:19	14.32	6	1	S
11:19	14.32	6	1	S
11:19	14.33	6	1	B
11:19	14.33	6	2	B
11:20	14.33	106	12	B
11:20	14.32	148	4	S
11:20	14.33	63	4	B
11:20	14.33	52	5	B
11:20	14.33	13	5	B
11:20	14.33	17	8	B
11:20	14.32	22	5	S
11:20	14.32	5	2	S
11:20	14.32	4	2	S
11:20	14.32	30	6	S
11:20	14.32	20	4	B
11:20	14.31	1	1	S
11:20	14.32	1	1	B
11:20	14.32	10	2	B
11:20	14.31	27	6	S
11:20	14.32	5	2	B
11:20	14.32	66	12	B
11:20	14.32	11	4	B
11:21	14.32	26	4	B
11:21	14.31	9	1	S
11:21	14.32	7	3	B
11:21	14.32	16	6	B
11:21	14.32	2	1	B
11:21	14.32	41	7	B
11:21	14.32	157	12	S
11:21	14.33	18	2	B
11:21	14.32	77	9	S
11:21	14.32	12	2	B
11:21	14.32	9	1	B
11:21	14.31	1	1	S
11:21	14.31	48	5	S
11:21	14.32	24	2	B
11:22	14.32	11	7	B
11:22	14.32	2	2	B
11:22	14.32	3	1	B
11:22	14.31	39	2	S
11:22	14.31	8	2	S
11:22	14.32	35	8	B
11:22	14.31	2	1	S
11:22	14.31	20	4	S
11:22	14.31	22	4	S
11:22	14.31	54	6	S
11:22	14.31	27	5	S
11:22	14.31	1	1	S
11:23	14.31	25	3	S
11:23	14.32	15	4	B
11:23	14.32	3	1	B
11:23	14.31	6	2	S
11:23	14.31	5	2	S
11:23	14.31	4	1	S
11:23	14.31	37	4	S
11:23	14.32	3	2	B
11:23	14.32	43	6	B
11:23	14.32	7	1	B
11:23	14.31	2	2	S
11:23	14.31	53	5	S
11:23	14.32	77	10	B
11:23	14.31	192	13	S
11:24	14.32	12	4	B
11:24	14.32	4	2	B
11:24	14.32	6	1	B
11:24	14.31	45	5	S
11:24	14.31	31	3	B
11:24	14.31	25	3	B
11:24	14.31	44	5	B
11:24	14.31	17	4	B
11:24	14.32	40	3	B
11:24	14.32	1	1	B
11:24	14.32	28	7	B
11:24	14.32	5	1	B
11:24	14.32	82	3	S
11:24	14.32	14	4	B
11:24	14.32	11	2	S
11:24	14.33	25	2	B
11:25	14.33	20	4	B
11:25	14.33	2	2	B
11:25	14.33	5	2	B
11:25	14.33	11	2	B
11:25	14.32	49	4	S
11:25	14.33	19	5	B
11:25	14.33	4	2	S
11:25	14.33	6	2	S
11:25	14.33	7	3	S
11:25	14.34	40	5	B
11:25	14.34	9	4	B
11:25	14.34	6	1	B
11:25	14.34	2	1	B
11:25	14.33	14	1	S
11:25	14.33	7	1	S
11:25	14.34	13	3	B
11:26	14.33	3	3	S
11:26	14.33	71	6	S
11:26	14.34	11	4	B
11:26	14.34	44	3	B
11:26	14.34	8	2	S
11:26	14.34	26	1	S
11:26	14.34	56	1	S
11:26	14.34	4	1	B
11:26	14.34	1	1	S
11:26	14.34	5	2	S
11:26	14.34	3	1	B
11:26	14.33	7	1	S
11:26	14.34	6	2	B
11:26	14.34	6	2	B
11:26	14.34	3	1	B
11:27	14.34	19	6	B
11:27	14.33	15	3	S
11:27	14.34	10	4	B
11:27	14.33	21	4	S
11:27	14.33	18	3	S
11:27	14.33	126	17	S
11:27	14.33	5	1	B
11:27	14.32	9	1	S
11:27	14.33	117	12	B
11:27	14.32	16	2	S
11:27	14.32	11	4	S
11:28	14.32	10	2	S
11:28	14.33	8	2	B
11:28	14.33	5	2	B
11:28	14.32	6	2	S
11:28	14.33	23	5	B
11:28	14.33	29	4	B
11:28	14.33	6	3	S
11:28	14.33	11	2	S
11:28	14.33	6	6	S
11:28	14.32	5	1	S
11:28	14.32	1	1	S
11:28	14.33	1	1	B
11:28	14.33	38	8	B
11:28	14.33	23	3	B
11:28	14.32	7	2	S
11:29	14.33	11	2	B
11:29	14.33	15	4	B
11:29	14.33	30	5	B
11:29	14.33	14	1	B
11:29	14.32	2	2	S
11:29	14.33	8	1	B
11:29	14.33	3	1	B
11:29	14.32	20	3	S
11:29	14.33	10	2	B
11:29	14.33	55	5	B
11:29	14.33	4	2	B
11:29	14.33	60	3	B
11:29	14.33	12	3	S
11:29	14.34	7	2	B
11:29	14.34	25	1	B
13:00	14.34	139	19	B
13:00	14.36	692	92	B
13:00	14.34	45	11	S
13:00	14.34	209	42	S
13:00	14.34	1	1	S
13:00	14.35	1	1	B
13:00	14.35	7	2	S
13:00	14.35	1	1	S
13:00	14.37	2	2	B
13:00	14.35	4	1	S
13:00	14.36	5	2	B
13:00	14.35	20	2	S
13:00	14.35	1	1	S
13:00	14.36	18	5	B
13:00	14.37	4	1	B
13:00	14.35	44	2	S
13:01	14.37	100	2	B
13:01	14.35	9	1	S
13:01	14.35	201	4	S
13:01	14.36	3	3	
13:01	14.36	12	6	S
13:01	14.36	11	1	S
13:01	14.36	24	4	S
13:01	14.36	1	1	S
13:01	14.37	44	2	B
13:01	14.36	62	3	S
13:01	14.37	3	1	B
13:01	14.36	20	1	S
13:01	14.37	21	2	B
13:01	14.37	55	8	B
13:01	14.37	11	4	B
13:02	14.36	5	1	S
13:02	14.37	7	3	B
13:02	14.36	3	1	S
13:02	14.36	52	6	S
13:02	14.37	33	7	B
13:02	14.36	1	1	S
13:02	14.37	28	5	B
13:02	14.37	45	7	B
13:02	14.37	3	3	B
13:02	14.37	2	1	B
13:02	14.36	1	1	S
13:02	14.37	57	8	B
13:02	14.36	31	6	S
13:02	14.37	15	4	B
13:02	14.36	15	1	S
13:02	14.37	2	1	B
13:02	14.36	6	1	S
13:03	14.36	1	1	S
13:03	14.37	30	6	B
13:03	14.37	5	2	B
13:03	14.36	11	2	S
13:03	14.36	14	1	S
13:03	14.36	29	3	S
13:03	14.37	100	7	B
13:03	14.37	5	1	B
13:03	14.37	20	4	B
13:03	14.37	22	2	S
13:03	14.36	2	2	S
13:03	14.37	20	3	
13:03	14.37	3	1	S
13:03	14.38	10	2	B
13:03	14.37	13	3	
13:04	14.37	40	2	S
13:04	14.37	10	5	S
13:04	14.38	101	11	B
13:04	14.37	63	9	S
13:04	14.38	172	21	B
13:04	14.38	12	2	S
13:04	14.38	4	1	S
13:04	14.39	193	13	B
13:04	14.38	118	6	S
13:04	14.39	114	8	B
13:04	14.38	54	5	S
13:04	14.39	246	7	B
13:04	14.39	29	6	B
13:04	14.4	28	8	B
13:04	14.39	5	2	S
13:04	14.39	13	3	S
13:04	14.4	19	4	B
13:04	14.4	6	2	B
13:05	14.4	39	4	B
13:05	14.39	13	3	S
13:05	14.4	8	3	B
13:05	14.39	205	10	S
13:05	14.39	74	8	S
13:05	14.4	16	2	B
13:05	14.39	156	4	S
13:05	14.4	19	3	B
13:05	14.39	45	4	S
13:05	14.4	8	2	B
13:05	14.39	78	13	S
13:05	14.39	273	34	S
13:05	14.39	28	2	B
13:05	14.39	24	2	B
13:05	14.39	12	2	B
13:05	14.39	27	8	B
13:05	14.38	63	9	S
13:05	14.38	1	1	S
13:05	14.38	51	8	B
13:06	14.38	3	1	B
13:06	14.38	33	2	B
13:06	14.37	10	6	S
13:06	14.36	39	6	S
13:06	14.36	31	2	S
13:06	14.36	29	7	S
13:06	14.36	5	3	S
13:06	14.36	21	2	S
13:06	14.35	16	1	S
13:06	14.36	1	1	B
13:06	14.35	24	5	S
13:06	14.36	5	3	B
13:06	14.36	5	3	B
13:06	14.36	12	5	B
13:06	14.36	21	3	S
13:06	14.36	10	3	S
13:07	14.35	100	18	S
13:07	14.35	55	8	B
13:07	14.35	83	6	B
13:07	14.35	29	5	B
13:07	14.35	52	6	B
13:07	14.35	91	4	B
13:07	14.35	107	5	S
13:07	14.35	65	6	S
13:07	14.36	32	3	B
13:07	14.35	42	6	S
13:07	14.35	17	5	S
13:07	14.35	28	6	S
13:07	14.35	7	3	B
13:07	14.36	58	13	B
13:07	14.36	2	1	B
13:07	14.35	9	3	S
13:07	14.36	1	1	B
13:07	14.36	1	1	B
13:07	14.35	20	5	S
13:08	14.37	25	5	B
13:08	14.37	48	6	B
13:08	14.37	12	3	B
13:08	14.36	15	3	S
13:08	14.37	17	4	B
13:08	14.37	11	2	S
13:08	14.37	20	4	S
13:08	14.36	139	17	S
13:08	14.37	8	5	B
13:08	14.39	24	8	B
13:08	14.36	3	1	S
13:08	14.37	7	2	B
13:08	14.39	5	2	B
13:08	14.39	5	2	B
13:09	14.37	12	4	S
13:09	14.39	51	6	B
13:09	14.39	7	2	B
13:09	14.38	16	3	S
13:09	14.37	43	9	S
13:09	14.39	13	3	B
13:09	14.38	5	1	B
13:09	14.39	203	10	B
13:09	14.37	41	5	S
13:09	14.37	8	1	B
13:09	14.37	1	1	B
13:09	14.37	48	2	B
13:09	14.36	9	3	S
13:09	14.36	14	2	S
13:10	14.37	1	1	B
13:10	14.36	11	2	S
13:10	14.37	182	18	B
13:10	14.36	2	2	
13:10	14.35	2	2	S
13:10	14.37	5	2	B
13:10	14.36	8	2	S
13:10	14.36	49	7	S
13:10	14.36	3	1	B
13:10	14.36	20	4	B
13:10	14.36	8	2	S
13:10	14.36	1	1	S
13:10	14.36	17	5	S
13:10	14.36	9	2	S
13:10	14.36	7	3	S
13:11	14.36	14	2	B
13:11	14.36	11	2	B
13:11	14.36	2	1	B
13:11	14.35	20	5	S
13:11	14.36	10	1	B
13:11	14.35	39	2	S
13:11	14.35	23	4	S
13:11	14.36	17	2	B
13:11	14.36	53	4	B
13:11	14.36	13	2	B
13:11	14.35	10	1	S
13:11	14.36	14	5	B
13:11	14.35	12	3	S
13:11	14.36	4	1	B
13:11	14.36	13	4	B
13:11	14.35	91	16	S
13:12	14.35	33	4	S
13:12	14.35	6	1	S
13:12	14.35	56	9	S
13:12	14.35	88	9	S
13:12	14.36	4	2	B
13:12	14.35	7	5	S
13:12	14.35	2	1	S
13:12	14.35	2	1	S
13:12	14.35	1	1	S
13:12	14.35	6	1	S
13:12	14.35	12	5	S
13:12	14.35	12	4	S
13:12	14.35	5	1	S
13:12	14.35	21	5	S
13:12	14.36	13	5	B
13:13	14.35	113	13	S
13:13	14.35	5	1	B
13:13	14.35	24	3	B
13:13	14.35	12	2	S
13:13	14.35	10	1	B
13:13	14.35	10	2	B
13:13	14.34	45	3	S
13:13	14.34	13	3	S
13:13	14.34	1	2	S
13:13	14.34	3	2	S
13:13	14.34	36	7	S
13:13	14.34	4	1	S
13:13	14.34	35	7	S
13:13	14.35	35	2	B
13:13	14.35	24	4	B
13:13	14.34	26	1	S
13:14	14.34	4	1	S
13:14	14.34	25	5	S
13:14	14.34	156	6	S
13:14	14.34	51	6	S
13:14	14.34	12	3	S
13:14	14.34	1	1	S
13:14	14.34	2	1	S
13:14	14.34	110	4	S
13:14	14.34	8	4	S
13:14	14.35	21	2	B
13:14	14.34	1	1	S
13:14	14.35	10	1	B
13:14	14.34	7	2	S
13:14	14.35	37	5	B
13:14	14.35	3	1	B
13:14	14.34	33	5	S
13:15	14.34	17	2	S
13:15	14.34	35	4	S
13:15	14.34	7	2	S
13:15	14.34	21	5	S
13:15	14.35	70	5	B
13:15	14.34	2	3	S
13:15	14.35	20	8	B
13:15	14.34	5	1	
13:15	14.35	9	2	B
13:15	14.34	12	2	B
13:15	14.34	30	5	B
13:15	14.34	10	1	B
13:15	14.34	34	7	B
13:15	14.34	23	4	B
13:15	14.35	14	1	B
13:15	14.34	5	2	S
13:16	14.34	11	2	S
13:16	14.34	5	1	S
13:16	14.34	14	3	S
13:16	14.34	6	1	S
13:16	14.34	61	10	S
13:16	14.34	42	7	S
13:16	14.33	1	1	S
13:16	14.33	14	5	S
13:16	14.34	58	7	B
13:16	14.35	50	7	B
13:16	14.34	109	10	S
13:16	14.34	96	9	S
13:16	14.34	47	7	B
13:16	14.34	158	7	B
13:16	14.34	19	4	S
13:17	14.34	33	8	S
13:17	14.35	16	5	
13:17	14.35	7	1	S
13:17	14.35	29	8	S
13:17	14.36	98	11	B
13:17	14.36	31	2	S
13:17	14.37	60	7	B
13:17	14.37	5	1	B
13:17	14.36	181	8	S
13:17	14.36	31	5	B
13:17	14.36	72	5	B
13:17	14.36	51	9	B
13:17	14.37	35	4	B
13:17	14.37	290	45	B
13:17	14.4	326	37	B
13:17	14.42	1212	94	B
13:17	14.58	2781	346	B
13:17	14.58	65	5	B
13:17	14.59	287	6	B
13:17	14.6	475	45	B
13:18	14.62	195	34	B
13:18	14.65	106	17	B
13:18	14.67	442	59	B
13:18	14.65	334	36	S
13:18	14.68	251	38	B
13:18	14.68	828	45	B
13:18	14.69	1341	137	B
13:18	14.69	106	23	S
13:18	14.68	378	61	S
13:18	14.64	1139	75	S
13:18	14.63	221	29	B
13:18	14.64	100	15	B
13:18	14.6	414	26	S
13:18	14.6	132	16	S
13:18	14.61	105	14	B
13:18	14.6	117	26	S
13:18	14.6	139	22	B
13:18	14.6	531	37	B
13:18	14.6	104	18	B
13:18	14.6	42	14	B
13:19	14.6	58	22	B
13:19	14.6	93	28	B
13:19	14.56	222	29	S
13:19	14.58	30	8	B
13:19	14.56	47	9	S
13:19	14.57	51	7	B
13:19	14.56	74	7	S
13:19	14.57	277	11	S
13:19	14.57	26	8	S
13:19	14.57	69	10	S
13:19	14.57	64	11	B
13:19	14.56	197	23	S
13:19	14.56	88	17	S
13:19	14.56	237	17	B
13:19	14.55	77	10	S
13:19	14.55	24	5	B
13:19	14.54	83	7	S
13:19	14.52	3	2	S
13:19	14.5	292	24	S
13:19	14.5	3	2	S
13:20	14.5	104	21	B
13:20	14.5	90	23	S
13:20	14.54	115	31	B
13:20	14.55	166	26	B
13:20	14.54	21	13	B
13:20	14.55	110	25	B
13:20	14.54	256	30	S
13:20	14.54	135	27	S
13:20	14.54	103	21	S
13:20	14.52	82	20	S
13:20	14.52	64	17	S
13:20	14.54	88	16	B
13:20	14.54	320	21	S
13:20	14.54	11	9	
13:20	14.54	59	15	S
13:20	14.55	234	30	B
13:20	14.54	77	21	S
13:20	14.55	39	16	B
13:20	14.54	48	16	S
13:20	14.55	106	26	B
13:21	14.55	51	9	S
13:21	14.55	59	18	S
13:21	14.56	156	22	B
13:21	14.55	85	23	S
13:21	14.57	35	11	B
13:21	14.56	51	13	S
13:21	14.56	51	14	S
13:21	14.57	59	19	B
13:21	14.55	69	23	S
13:21	14.54	364	30	S
13:21	14.54	370	33	S
13:21	14.54	75	17	B
13:21	14.52	76	13	S
13:21	14.52	49	10	S
13:21	14.51	37	10	S
13:21	14.51	24	4	S
13:21	14.51	47	8	S
13:21	14.51	42	6	S
13:21	14.51	118	16	S
13:21	14.5	109	16	S
13:22	14.51	11	4	
13:22	14.51	10	3	S
13:22	14.52	16	4	
13:22	14.51	19	4	S
13:22	14.52	40	3	B
13:22	14.53	74	9	B
13:22	14.52	53	6	S
13:22	14.52	12	2	S
13:22	14.52	16	2	S
13:22	14.52	30	5	S
13:22	14.54	84	10	B
13:22	14.53	5	1	S
13:22	14.53	37	4	S
13:22	14.54	20	6	B
13:22	14.54	17	4	B
13:22	14.53	135	13	S
13:22	14.54	24	4	B
13:22	14.54	19	2	B
13:22	14.54	47	4	S
13:22	14.55	36	9	B
13:23	14.55	12	4	
13:23	14.57	46	6	B
13:23	14.56	70	9	B
13:23	14.59	268	29	B
13:23	14.56	4	3	S
13:23	14.59	8	4	B
13:23	14.57	28	7	S
13:23	14.57	4	3	S
13:23	14.57	53	13	S
13:23	14.57	103	14	S
13:23	14.59	62	11	B
13:23	14.57	50	12	S
13:23	14.59	115	16	B
13:23	14.57	77	16	S
13:23	14.58	76	11	B
13:23	14.58	156	16	B
13:23	14.59	117	16	B
13:23	14.58	149	16	S
13:23	14.59	84	10	B
13:23	14.58	194	21	S
13:24	14.59	49	19	S
13:24	14.6	57	11	B
13:24	14.58	143	21	S
13:24	14.61	122	27	B
13:24	14.6	40	7	S
13:24	14.6	39	5	S
13:24	14.61	207	12	B
13:24	14.61	21	8	S
13:24	14.62	106	20	B
13:24	14.63	25	9	B
13:24	14.62	41	13	S
13:24	14.63	35	11	
13:24	14.65	210	25	B
13:24	14.65	33	6	B
13:24	14.64	62	9	S
13:24	14.66	148	30	B
13:24	14.65	60	11	S
13:24	14.66	103	22	B
13:24	14.68	165	33	B
13:24	14.67	127	12	S
13:25	14.68	319	33	B
13:25	14.68	175	14	S
13:25	14.68	180	19	S
13:25	14.69	161	21	B
13:25	14.69	271	41	B
13:25	14.69	403	20	B
13:25	14.69	49	11	S
13:25	14.7	107	13	B
13:25	14.7	245	41	B
13:25	14.69	396	34	S
13:25	14.67	181	12	S
13:25	14.67	148	20	S
13:25	14.66	188	25	S
13:25	14.67	210	26	B
13:25	14.66	33	8	B
13:25	14.66	105	24	B
13:25	14.65	18	7	B
13:25	14.62	61	16	S
13:25	14.64	23	6	B
13:25	14.63	12	3	
13:26	14.61	111	20	S
13:26	14.62	9	3	B
13:26	14.6	171	16	S
13:26	14.61	36	12	B
13:26	14.61	199	14	B
13:26	14.61	93	12	B
13:26	14.61	175	20	B
13:26	14.61	32	2	S
13:26	14.61	69	12	S
13:26	14.62	29	6	B
13:26	14.62	22	8	B
13:26	14.63	43	8	B
13:26	14.62	95	6	S
13:26	14.62	69	12	S
13:26	14.62	51	13	B
13:26	14.61	27	7	S
13:26	14.6	3	2	S
13:26	14.62	13	3	B
13:26	14.61	3	1	S
13:26	14.61	30	6	S
13:27	14.61	44	10	S
13:27	14.6	62	10	S
13:27	14.6	143	10	S
13:27	14.6	43	8	S
13:27	14.6	147	21	S
13:27	14.61	28	11	B
13:27	14.6	11	2	
13:27	14.6	22	5	B
13:27	14.59	48	7	S
13:27	14.59	9	2	S
13:27	14.59	23	4	S
13:27	14.59	56	7	S
13:27	14.59	7	3	B
13:27	14.59	47	12	B
13:27	14.58	6	2	S
13:27	14.58	49	10	S
13:27	14.58	20	3	S
13:27	14.58	1	1	B
13:27	14.57	30	7	S
13:27	14.57	39	6	S
13:28	14.57	31	10	S
13:28	14.56	3	2	S
13:28	14.56	142	13	S
13:28	14.56	13	1	B
13:28	14.55	25	3	S
13:28	14.56	38	6	B
13:28	14.55	53	7	S
13:28	14.55	21	3	B
13:28	14.55	55	7	B
13:28	14.54	19	5	S
13:28	14.55	15	4	B
13:28	14.53	9	2	S
13:28	14.53	10	5	S
13:28	14.54	20	3	B
13:28	14.54	110	13	B
13:28	14.53	58	11	S
13:28	14.54	17	7	B
13:28	14.53	9	3	B
13:29	14.52	68	11	S
13:29	14.52	21	6	B
13:29	14.52	51	12	B
13:29	14.52	11	3	S
13:29	14.52	16	3	S
13:29	14.52	32	5	S
13:29	14.52	38	8	S
13:29	14.53	48	7	B
13:29	14.52	61	13	S
13:29	14.52	47	10	S
13:29	14.52	110	8	S
13:29	14.52	8	4	S
13:29	14.52	1	1	B
13:29	14.52	18	4	B
13:29	14.52	12	3	S
13:29	14.52	11	2	S
13:29	14.52	22	7	S
13:29	14.53	49	9	B
13:29	14.53	114	14	B
13:29	14.52	78	12	S
13:30	14.52	31	3	B
13:30	14.52	66	8	B
13:30	14.52	28	5	B
13:30	14.52	7	3	B
13:30	14.52	71	9	B
13:30	14.53	69	7	B
13:30	14.51	154	12	S
13:30	14.52	8	3	B
13:30	14.51	55	4	S
13:30	14.52	78	10	B
13:30	14.52	57	7	B
13:30	14.52	2	1	B
13:30	14.52	84	9	B
13:30	14.51	47	7	S
13:30	14.52	60	4	B
13:30	14.52	3	1	S
13:30	14.52	58	4	S
13:30	14.53	10	1	B
13:30	14.52	1	1	S
13:31	14.53	107	12	B
13:31	14.53	1	1	B
13:31	14.53	11	3	S
13:31	14.54	63	1	B
13:31	14.53	20	1	S
13:31	14.54	54	8	B
13:31	14.54	17	4	B
13:31	14.54	2	2	S
13:31	14.55	71	11	B
13:31	14.54	94	16	S
13:31	14.54	77	8	B
13:31	14.54	19	1	B
13:31	14.55	150	2	B
13:31	14.55	1	1	B
13:31	14.55	15	2	B
13:31	14.55	22	4	B
13:31	14.55	4	3	B
13:31	14.55	54	5	B
13:32	14.55	10	5	S
13:32	14.56	12	2	B
13:32	14.56	11	3	S
13:32	14.56	72	9	S
13:32	14.57	14	4	B
13:32	14.57	40	7	B
13:32	14.58	25	4	B
13:32	14.58	31	4	B
13:32	14.58	23	7	B
13:32	14.58	49	9	B
13:32	14.59	29	7	B
13:32	14.59	5	3	S
13:32	14.59	64	5	S
13:32	14.6	144	21	B
13:32	14.6	33	7	B
13:32	14.6	36	6	B
13:32	14.6	25	8	B
13:32	14.6	15	7	S
13:33	14.61	18	4	B
13:33	14.61	82	14	S
13:33	14.62	28	8	
13:33	14.61	32	7	S
13:33	14.63	64	9	B
13:33	14.62	7	2	S
13:33	14.61	35	9	S
13:33	14.62	44	9	B
13:33	14.63	156	17	B
13:33	14.59	222	23	S
13:33	14.62	104	10	B
13:33	14.59	119	12	S
13:33	14.6	13	5	S
13:33	14.6	19	7	S
13:33	14.6	25	5	S
13:33	14.6	251	20	B
13:33	14.59	17	3	
13:33	14.57	41	9	S
13:33	14.58	61	7	B
13:33	14.56	71	7	S
13:34	14.56	89	5	B
13:34	14.55	8	4	S
13:34	14.55	45	11	S
13:34	14.55	24	5	S
13:34	14.55	1	1	S
13:34	14.56	40	7	B
13:34	14.54	17	6	S
13:34	14.54	80	5	S
13:34	14.54	7	3	S
13:34	14.54	30	3	B
13:34	14.53	81	4	S
13:34	14.53	59	9	S
13:34	14.53	16	7	S
13:34	14.54	26	3	B
13:34	14.54	6	1	B
13:34	14.53	69	12	S
13:34	14.53	2	2	S
13:34	14.54	1	1	S
13:34	14.54	22	5	S
13:35	14.54	11	5	B
13:35	14.54	3	2	
13:35	14.55	11	3	B
13:35	14.55	5	1	B
13:35	14.54	23	6	S
13:35	14.55	77	8	B
13:35	14.54	3	3	S
13:35	14.54	24	3	S
13:35	14.54	48	4	S
13:35	14.54	39	10	S
13:35	14.54	7	1	S
13:35	14.55	21	7	B
13:35	14.54	7	1	S
13:35	14.54	28	4	B
13:35	14.54	61	3	B
13:35	14.54	5	1	B
13:35	14.54	22	2	B
13:35	14.54	20	3	B
13:35	14.54	8	2	B
13:36	14.54	7	2	B
13:36	14.54	27	5	B
13:36	14.53	9	3	S
13:36	14.54	21	6	B
13:36	14.54	26	4	B
13:36	14.54	10	3	S
13:36	14.54	10	3	S
13:36	14.54	10	1	S
13:36	14.54	70	8	S
13:36	14.54	16	9	S
13:36	14.55	23	4	B
13:36	14.54	5	2	
13:36	14.52	587	34	S
13:36	14.53	19	4	B
13:36	14.53	4	1	B
13:37	14.53	5	2	B
13:37	14.52	8	1	S
13:37	14.52	2	1	S
13:37	14.52	75	14	S
13:37	14.52	12	2	B
13:37	14.52	27	5	S
13:37	14.52	45	11	S
13:37	14.52	29	5	B
13:37	14.52	2	2	B
13:37	14.51	5	1	S
13:37	14.51	4	2	S
13:37	14.51	15	2	S
13:37	14.51	22	5	S
13:37	14.51	37	3	S
13:37	14.51	170	7	S
13:37	14.51	116	12	S
13:37	14.51	10	4	S
13:37	14.51	85	13	S
13:38	14.51	74	11	S
13:38	14.51	21	6	B
13:38	14.51	49	3	B
13:38	14.5	79	9	S
13:38	14.5	112	21	S
13:38	14.5	222	31	S
13:38	14.5	72	24	S
13:38	14.5	309	50	S
13:38	14.5	27	4	S
13:38	14.5	90	5	S
13:38	14.51	115	4	B
13:38	14.5	99	12	S
13:38	14.5	36	3	B
13:38	14.49	82	5	S
13:38	14.5	28	4	B
13:38	14.49	13	2	S
13:38	14.5	93	13	B
13:38	14.5	217	4	
13:38	14.49	22	3	S
13:38	14.49	31	1	S
13:39	14.49	218	19	S
13:39	14.48	34	8	S
13:39	14.48	22	4	S
13:39	14.48	27	6	S
13:39	14.48	3	1	S
13:39	14.49	5	3	B
13:39	14.48	79	10	S
13:39	14.48	1	1	B
13:39	14.47	34	8	S
13:39	14.48	21	6	B
13:39	14.47	2	1	B
13:39	14.46	24	3	S
13:39	14.47	29	6	B
13:39	14.46	29	6	S
13:39	14.47	1	1	B
13:39	14.46	54	12	S
13:40	14.47	61	11	B
13:40	14.47	16	4	B
13:40	14.46	2	1	S
13:40	14.47	7	3	B
13:40	14.46	25	6	S
13:40	14.47	6	4	B
13:40	14.46	43	8	S
13:40	14.46	11	4	S
13:40	14.45	68	12	S
13:40	14.46	10	4	B
13:40	14.46	17	4	B
13:40	14.46	27	6	B
13:40	14.46	3	1	S
13:40	14.46	46	5	S
13:40	14.46	25	5	S
13:40	14.47	27	6	B
13:40	14.47	16	2	B
13:40	14.47	69	4	B
13:40	14.48	3	2	B
13:40	14.47	26	2	S
13:41	14.47	12	3	S
13:41	14.47	94	8	S
13:41	14.48	4	2	B
13:41	14.49	11	3	B
13:41	14.49	41	8	B
13:41	14.5	35	4	B
13:41	14.49	10	3	S
13:41	14.5	40	7	B
13:41	14.5	38	5	B
13:41	14.51	74	10	B
13:41	14.52	15	1	B
13:41	14.52	2	1	B
13:41	14.52	29	4	B
13:41	14.52	7	3	B
13:41	14.52	30	7	B
13:41	14.52	56	7	B
13:41	14.52	11	4	B
13:41	14.52	10	3	S
13:42	14.54	7	4	B
13:42	14.53	10	3	
13:42	14.52	14	1	S
13:42	14.54	41	8	B
13:42	14.52	10	4	S
13:42	14.52	7	2	B
13:42	14.52	29	2	S
13:42	14.52	78	6	S
13:42	14.52	2	1	B
13:42	14.52	14	3	B
13:42	14.51	16	5	S
13:42	14.5	21	5	S
13:42	14.5	1	1	S
13:42	14.5	39	11	S
13:42	14.5	64	10	S
13:42	14.5	14	3	S
13:42	14.5	15	2	S
13:42	14.5	47	4	S
13:43	14.5	106	8	B
13:43	14.5	8	3	S
13:43	14.5	25	7	S
13:43	14.49	141	4	S
13:43	14.5	10	1	B
13:43	14.5	18	1	B
13:43	14.5	208	7	B
13:43	14.5	31	3	B
13:43	14.5	7	1	B
13:43	14.48	182	12	S
13:43	14.49	2	2	B
13:43	14.48	6	2	S
13:43	14.48	1	1	S
13:43	14.48	8	3	S
13:43	14.48	1	1	S
13:43	14.49	13	5	B
13:43	14.48	60	8	S
13:43	14.48	5	2	B
13:44	14.47	25	5	S
13:44	14.47	33	6	S
13:44	14.48	13	4	B
13:44	14.47	1	1	B
13:44	14.46	100	7	S
13:44	14.48	5	1	B
13:44	14.48	53	8	B
13:44	14.46	15	4	S
13:44	14.47	15	5	B
13:44	14.47	4	1	B
13:44	14.46	11	3	S
13:44	14.46	21	2	B
13:44	14.46	5	2	S
13:44	14.46	13	3	S
13:44	14.45	22	6	S
13:44	14.45	60	11	S
13:44	14.45	11	3	S
