	 时间-9:36	 价格-14.24	 笔数-417  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-593808.0
	 时间-13:25	 价格-14.69	 笔数-403  	 交易帐户数（假想）-20	 被动买还是主动买-B	 小计-592007.0
	 时间-9:44	 价格-14.16	 笔数-418  	 交易帐户数（假想）-59	 被动买还是主动买-S	 小计-591888.0
	 时间-13:25	 价格-14.69	 笔数-396  	 交易帐户数（假想）-34	 被动买还是主动买-S	 小计-581724.0
	 时间-9:43	 价格-14.2	 笔数-407  	 交易帐户数（假想）-41	 被动买还是主动买-B	 小计-577940.0
	 时间-14:43	 价格-14.39	 笔数-397  	 交易帐户数（假想）-41	 被动买还是主动买-S	 小计-571283.0
	 时间-9:31	 价格-14.28	 笔数-397  	 交易帐户数（假想）-53	 被动买还是主动买-B	 小计-566915.94
	 时间-9:53	 价格-14.2	 笔数-399  	 交易帐户数（假想）-64	 被动买还是主动买-S	 小计-566580.0
	 时间-9:33	 价格-14.23	 笔数-397  	 交易帐户数（假想）-58	 被动买还是主动买-S	 小计-564931.0
	 时间-14:56	 价格-14.38	 笔数-392  	 交易帐户数（假想）-22	 被动买还是主动买-S	 小计-563696.0
	 时间-9:32	 价格-14.35	 笔数-392  	 交易帐户数（假想）-64	 被动买还是主动买-S	 小计-562520.0
	 时间-10:24	 价格-14.38	 笔数-387  	 交易帐户数（假想）-32	 被动买还是主动买-B	 小计-556506.0
	 时间-13:18	 价格-14.68	 笔数-378  	 交易帐户数（假想）-61	 被动买还是主动买-S	 小计-554904.0
	 时间-9:42	 价格-14.2	 笔数-390  	 交易帐户数（假想）-55	 被动买还是主动买-B	 小计-553800.0
	 时间-14:26	 价格-14.52	 笔数-381  	 交易帐户数（假想）-34	 被动买还是主动买-B	 小计-553212.0
	 时间-9:31	 价格-14.28	 笔数-386  	 交易帐户数（假想）-46	 被动买还是主动买-B	 小计-551208.0
	 时间-9:43	 价格-14.19	 笔数-388  	 交易帐户数（假想）-37	 被动买还是主动买-B	 小计-550572.0
	 时间-9:44	 价格-14.18	 笔数-385  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-545930.0
	 时间-9:37	 价格-14.21	 笔数-384  	 交易帐户数（假想）-50	 被动买还是主动买-B	 小计-545664.0
	 时间-10:25	 价格-14.37	 笔数-379  	 交易帐户数（假想）-42	 被动买还是主动买-S	 小计-544623.0
	 时间-9:33	 价格-14.19	 笔数-383  	 交易帐户数（假想）-61	 被动买还是主动买-S	 小计-543477.0
	 时间-9:32	 价格-14.37	 笔数-377  	 交易帐户数（假想）-54	 被动买还是主动买-B	 小计-541749.0
	 时间-9:30	 价格-14.28	 笔数-378  	 交易帐户数（假想）-52	 被动买还是主动买-S	 小计-539784.0
	 时间-13:21	 价格-14.54	 笔数-370  	 交易帐户数（假想）-33	 被动买还是主动买-S	 小计-537980.0
	 时间-10:33	 价格-14.4	 笔数-372  	 交易帐户数（假想）-41	 被动买还是主动买-S	 小计-535680.0
	 时间-10:19	 价格-14.38	 笔数-372  	 交易帐户数（假想）-33	 被动买还是主动买-B	 小计-534936.0
	 时间-9:40	 价格-14.26	 笔数-373  	 交易帐户数（假想）-32	 被动买还是主动买-B	 小计-531898.0
	 时间-14:52	 价格-14.4	 笔数-368  	 交易帐户数（假想）-28	 被动买还是主动买-S	 小计-529920.0
	 时间-13:21	 价格-14.54	 笔数-364  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-529256.0
	 时间-13:58	 价格-14.52	 笔数-364  	 交易帐户数（假想）-32	 被动买还是主动买-S	 小计-528528.0
	 时间-10:32	 价格-14.4	 笔数-365  	 交易帐户数（假想）-24	 被动买还是主动买-B	 小计-525600.0
	 时间-10:31	 价格-14.38	 笔数-364  	 交易帐户数（假想）-42	 被动买还是主动买-S	 小计-523431.97
	 时间-14:33	 价格-14.48	 笔数-361  	 交易帐户数（假想）-38	 被动买还是主动买-S	 小计-522727.97
	 时间-9:35	 价格-14.23	 笔数-367  	 交易帐户数（假想）-30	 被动买还是主动买-S	 小计-522240.97
	 时间-9:34	 价格-14.21	 笔数-366  	 交易帐户数（假想）-63	 被动买还是主动买-B	 小计-520086.0
	 时间-9:46	 价格-14.2	 笔数-365  	 交易帐户数（假想）-43	 被动买还是主动买-S	 小计-518300.0
	 时间-10:22	 价格-14.35	 笔数-361  	 交易帐户数（假想）-21	 被动买还是主动买-S	 小计-518035.0
	 时间-9:30	 价格-14.35	 笔数-360  	 交易帐户数（假想）-40	 被动买还是主动买-S	 小计-516600.0
